date,Ni_pop_<5,Ni_pop_5-14,Ni_pop_15-24,Ni_pop_25-34,Ni_pop_35-44,Ni_pop_45-54,Ni_pop_55-64,Ni_pop_65-74,Ni_pop_75-84,Ni_pop_>84,Ni_inf_<5,Ni_inf_5-14,Ni_inf_15-24,Ni_inf_25-34,Ni_inf_35-44,Ni_inf_45-54,Ni_inf_55-64,Ni_inf_65-74,Ni_inf_75-84,Ni_inf_>84,Ni_dea_<5,Ni_dea_5-14,Ni_dea_15-24,Ni_dea_25-34,Ni_dea_35-44,Ni_dea_45-54,Ni_dea_55-64,Ni_dea_65-74,Ni_dea_75-84,Ni_dea_>84
2021/04/24,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,976,8352,14617,14792,15027,18509,14152,6713,5476,3188,0,0,1,1,6,22,96,204,540,672
2021/04/23,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,971,8320,14569,14737,14972,18459,14116,6700,5467,3187,0,0,1,1,6,23,95,204,539,670
2021/04/22,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,967,8283,14524,14697,14921,18404,14086,6680,5452,3179,0,0,1,1,6,22,95,204,537,669
2021/04/21,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,962,8246,14457,14638,14860,18345,14038,6673,5447,3175,0,0,1,1,6,22,95,204,535,668
2021/04/20,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,959,8213,14413,14596,14818,18302,13999,6660,5442,3169,0,0,1,1,6,22,94,202,533,663
2021/04/19,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,954,8175,14379,14560,14775,18264,13978,6651,5437,3169,0,0,1,1,6,22,94,201,533,662
2021/04/18,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,949,8141,14330,14520,14746,18210,13941,6633,5427,3164,0,0,1,1,6,22,93,200,530,660
2021/04/17,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,941,8099,14275,14455,14698,18161,13895,6615,5411,3156,0,0,1,1,6,22,91,199,527,657
2021/04/16,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,932,8049,14226,14406,14651,18101,13837,6594,5390,3145,0,0,1,1,6,22,91,199,526,655
2021/04/15,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,926,8014,14181,14351,14600,18046,13795,6570,5378,3136,0,0,1,1,5,21,89,199,524,652
2021/04/14,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,922,7964,14108,14272,14526,17976,13725,6545,5363,3132,0,0,1,1,5,21,88,196,523,650
2021/04/13,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,918,7922,14034,14216,14456,17893,13658,6527,5346,3128,0,0,1,1,5,21,85,195,522,650
2021/04/12,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,911,7895,13975,14155,14401,17804,13608,6501,5337,3121,0,0,1,1,5,21,83,193,510,644
2021/04/11,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,906,7849,13888,14091,14328,17701,13559,6475,5321,3116,0,0,1,1,5,21,82,190,504,636
2021/04/10,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,900,7815,13823,14039,14284,17655,13518,6457,5302,3110,0,0,1,1,5,21,79,189,503,636
2021/04/09,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,890,7742,13709,13910,14174,17543,13427,6407,5281,3100,0,0,1,1,5,21,78,189,503,635
2021/04/08,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,885,7707,13635,13828,14096,17444,13358,6371,5263,3094,0,0,1,1,5,21,77,189,502,632
2021/04/07,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,882,7683,13570,13762,14045,17376,13301,6348,5255,3087,0,0,1,1,5,21,76,188,498,632
2021/04/06,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,880,7649,13508,13726,13984,17313,13239,6320,5231,3082,0,0,1,1,5,21,76,185,494,628
2021/04/05,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,869,7577,13367,13592,13829,17146,13124,6246,5196,3072,0,0,1,1,5,21,73,182,484,624
2021/04/04,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,869,7577,13367,13592,13829,17146,13124,6246,5196,3072,0,0,1,1,5,21,73,182,484,624
2021/04/03,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,860,7491,13246,13471,13711,16984,13011,6203,5165,3061,0,0,1,1,5,21,73,181,482,624
2021/04/02,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,847,7387,13096,13330,13576,16821,12901,6168,5134,3049,0,0,1,1,5,21,73,179,479,620
2021/04/01,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,838,7325,12982,13225,13478,16707,12806,6115,5110,3035,0,0,1,1,5,21,70,178,476,617
2021/03/31,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,829,7290,12909,13146,13393,16628,12741,6078,5096,3019,0,0,1,1,5,21,70,177,476,616
2021/03/30,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,820,7229,12824,13055,13287,16516,12662,6045,5075,3004,0,0,1,1,5,21,68,177,476,615
2021/03/29,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,810,7150,12706,12946,13175,16379,12594,6016,5049,2990,0,0,1,1,5,21,66,177,476,613
2021/03/28,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,801,7080,12605,12843,13073,16238,12502,5973,5024,2981,0,0,1,1,5,20,66,177,476,613
2021/03/27,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,794,7034,12527,12768,12995,16153,12439,5944,4995,2967,0,0,1,1,5,20,66,177,474,611
2021/03/26,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,786,6942,12390,12650,12876,16028,12331,5906,4965,2955,0,0,1,1,5,20,66,177,472,610
2021/03/25,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,773,6838,12243,12524,12778,15890,12256,5867,4935,2950,0,0,1,1,5,20,66,177,472,609
2021/03/24,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,761,6781,12159,12446,12679,15797,12179,5846,4906,2934,0,0,1,1,5,20,66,176,472,608
2021/03/23,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,747,6685,12034,12354,12574,15686,12110,5811,4872,2927,0,0,1,1,5,19,65,175,471,607
2021/03/22,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,732,6598,11916,12246,12463,15543,12018,5774,4844,2918,0,0,1,1,5,19,65,174,469,605
2021/03/21,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,728,6546,11844,12179,12393,15459,11952,5746,4829,2910,0,0,1,1,5,19,65,173,469,603
2021/03/20,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,718,6454,11753,12100,12304,15350,11865,5705,4806,2903,0,0,1,1,5,19,65,173,465,597
2021/03/19,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,704,6352,11598,11968,12121,15169,11729,5654,4771,2882,0,0,1,1,5,19,64,173,465,596
2021/03/18,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,691,6259,11497,11858,12028,15052,11641,5617,4743,2875,0,0,1,1,5,19,64,173,464,594
2021/03/17,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,674,6161,11391,11749,11911,14951,11558,5578,4728,2867,0,0,1,1,5,19,64,173,464,587
2021/03/16,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,666,6079,11277,11644,11809,14820,11482,5540,4706,2858,0,0,1,1,5,19,64,172,462,582
2021/03/15,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,662,6043,11222,11594,11757,14747,11424,5509,4675,2847,0,0,1,1,5,19,64,171,462,582
2021/03/14,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,661,6029,11189,11563,11725,14713,11392,5493,4668,2839,0,0,1,1,5,19,62,170,462,580
2021/03/13,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,649,5922,11100,11480,11631,14609,11318,5454,4654,2830,0,0,1,1,5,19,61,170,460,576
2021/03/12,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,630,5812,10947,11357,11497,14459,11212,5417,4644,2823,0,0,1,1,5,19,61,170,460,576
2021/03/11,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,624,5731,10844,11283,11403,14371,11148,5391,4635,2805,0,0,1,1,5,19,61,170,459,574
2021/03/10,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,615,5650,10762,11192,11322,14285,11058,5359,4618,2802,0,0,1,1,5,19,61,170,456,573
2021/03/09,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,605,5584,10682,11113,11253,14178,10995,5324,4593,2788,0,0,1,1,5,19,61,170,456,570
2021/03/08,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,601,5517,10611,11037,11187,14081,10945,5300,4570,2778,0,0,1,1,5,19,61,170,454,569
2021/03/07,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,596,5464,10547,10986,11125,14026,10881,5270,4553,2769,0,0,1,1,5,19,61,168,453,568
2021/03/06,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,580,5400,10490,10908,11039,13930,10805,5247,4534,2764,0,0,1,1,5,19,61,168,452,568
2021/03/05,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,564,5293,10390,10800,10923,13809,10703,5220,4515,2749,0,0,1,1,5,19,59,167,449,568
2021/03/04,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,556,5242,10339,10746,10868,13755,10643,5189,4500,2736,0,0,1,1,5,19,59,166,448,567
2021/03/03,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,546,5167,10276,10672,10788,13658,10586,5163,4480,2727,0,0,1,1,5,19,59,165,447,565
2021/03/02,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,536,5093,10196,10576,10682,13590,10530,5136,4454,2719,0,0,1,1,5,19,58,165,446,565
2021/03/01,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,522,5003,10130,10471,10568,13497,10446,5102,4431,2713,0,0,1,1,5,19,58,164,443,561
2021/02/28,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,518,4976,10112,10454,10550,13471,10425,5092,4419,2713,0,0,1,1,5,19,58,164,442,559
2021/02/27,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,503,4883,10000,10356,10420,13342,10350,5064,4393,2700,0,0,1,1,5,19,58,163,442,557
2021/02/26,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,489,4824,9932,10280,10325,13252,10289,5037,4371,2684,0,0,1,1,5,19,58,162,441,556
2021/02/25,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,480,4755,9888,10231,10232,13178,10248,5009,4358,2674,0,0,1,1,4,19,57,162,441,554
2021/02/24,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,464,4686,9826,10155,10131,13095,10188,4990,4348,2663,0,0,1,1,4,19,57,162,440,553
2021/02/23,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,453,4613,9777,10104,10068,13028,10143,4963,4317,2656,0,0,1,1,4,19,57,162,438,550
2021/02/22,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,433,4527,9729,10051,10011,12968,10095,4934,4301,2646,0,0,1,1,4,19,57,162,436,547
2021/02/21,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,427,4486,9696,10017,9965,12920,10047,4915,4295,2643,0,0,1,1,4,19,56,161,431,544
2021/02/20,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,422,4423,9640,9949,9911,12840,9982,4889,4288,2631,0,0,1,1,4,19,56,161,430,543
2021/02/19,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,414,4358,9552,9891,9842,12753,9907,4846,4260,2612,0,0,1,1,4,19,56,161,430,543
2021/02/18,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,411,4298,9504,9848,9790,12675,9864,4823,4235,2605,0,0,1,0,4,19,56,161,428,542
2021/02/17,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,405,4247,9451,9791,9708,12603,9794,4794,4208,2595,0,0,1,0,4,19,56,161,427,542
2021/02/16,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,395,4204,9415,9748,9667,12550,9767,4773,4188,2574,0,0,1,0,4,19,55,160,427,542
2021/02/15,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,389,4168,9386,9717,9628,12520,9734,4764,4176,2563,0,0,1,0,4,19,54,159,426,538
2021/02/14,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,387,4149,9358,9696,9594,12474,9690,4749,4166,2555,0,0,1,0,4,19,54,159,423,536
2021/02/13,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,384,4134,9330,9656,9558,12427,9644,4737,4157,2548,0,0,1,0,4,19,54,158,423,536
2021/02/12,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,382,4110,9277,9609,9516,12358,9608,4716,4147,2531,0,0,1,0,4,19,53,157,422,534
2021/02/11,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,375,4072,9219,9569,9470,12299,9573,4709,4133,2523,0,0,1,0,4,19,53,157,421,533
2021/02/10,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,365,4038,9162,9514,9414,12226,9522,4686,4123,2519,0,0,1,0,4,19,53,157,418,533
2021/02/09,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,363,4013,9112,9465,9365,12187,9479,4665,4103,2500,0,0,1,0,4,19,53,156,417,530
2021/02/08,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,362,3992,9089,9431,9335,12132,9433,4648,4096,2497,0,0,1,0,4,19,52,154,416,524
2021/02/07,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,356,3969,9062,9410,9300,12100,9416,4635,4085,2499,0,0,1,0,4,19,52,154,412,521
2021/02/06,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,355,3936,9030,9373,9253,12052,9371,4622,4067,2487,0,0,1,0,4,19,51,154,409,516
2021/02/05,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,350,3918,8999,9329,9212,11996,9326,4604,4055,2477,0,0,1,0,4,19,51,154,408,514
2021/02/04,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,347,3897,8950,9290,9171,11941,9284,4584,4035,2461,0,0,1,0,4,19,51,151,407,513
2021/02/03,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,344,3883,8916,9246,9124,11883,9244,4564,4015,2454,0,0,1,0,4,19,51,151,406,511
2021/02/02,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,340,3869,8886,9204,9077,11829,9193,4543,3999,2446,0,0,1,0,4,19,49,149,404,511
2021/02/01,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,337,3855,8855,9181,9041,11792,9161,4522,3984,2439,0,0,1,0,4,18,49,147,404,509
2021/01/31,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,336,3847,8829,9164,9020,11775,9144,4513,3969,2433,0,0,1,0,4,18,49,146,401,505
2021/01/30,78846,164433,173075,197129,213491,266068,249406,166804,129384,45651,336,3833,8806,9141,8998,11738,9114,4495,3956,2422,0,0,1,0,4,18,49,146,401,504
